dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
road,2,test,2012-05-14,0.05,TemporalContext2024,41.0,5.5877374044373544,41.910501312281205,55.2945191862842,26.672543404996155,,1.0
road,2,test,2012-05-14,0.05,NetworkPropagation2024,41.0,5.743167503240839,43.84716310035285,57.66173163299475,27.4636785794577,,1.0
road,2,test,2012-05-14,0.05,CalibratedUncertainty2025,41.0,5.799218894549591,45.6350208716509,59.732692688283024,27.919583189396455,,1.0
road,2,test,2012-05-14,0.05,MappedPTO2026,41.0,5.554779069204496,42.448867328703635,55.98177982114161,26.955785803041202,,1.0
road,2,test,2012-05-14,0.05,GroupAware2025,41.0,5.5173588389787795,42.69899488800318,56.3157360603005,27.1221718016617,,1.0
road,2,test,2012-05-14,0.05,RobustImprovement2025,41.0,6.467652699059359,43.55792918723208,57.32143822881897,27.372024454174635,,1.0
road,2,test,2012-05-14,0.1,StructuralRobust,83.0,26.602673981878198,70.27974468461393,93.89356725792759,47.42471260809603,0.0,1.0
road,2,test,2012-05-14,0.1,ExpectedActionValue,83.0,71.88322370387384,17.497131961482637,23.161681582209972,11.279256214422674,,1.0
road,2,test,2012-05-14,0.1,PointwiseWorstAction,83.0,71.91780318717903,16.915465705145127,22.312073639471315,10.727485867845886,,1.0
road,2,test,2012-05-14,0.1,ScenarioCVaR,83.0,71.89894259528506,16.836316327685466,22.232924262011657,10.727485867845893,,1.0
road,2,test,2012-05-14,0.1,RiskFirst,83.0,18.459688104943485,68.45445302744865,91.58005841891928,46.42361225488722,,1.0
road,2,test,2012-05-14,0.1,TemporalContext2024,83.0,17.761383298140142,67.23753280807284,89.79440128842762,45.18065547355508,,1.0
road,2,test,2012-05-14,0.1,NetworkPropagation2024,83.0,18.262502788471178,67.60640945741572,90.27331490528881,45.43613906241647,,1.0
road,2,test,2012-05-14,0.1,CalibratedUncertainty2025,83.0,17.667013085792725,68.08893627182714,90.97219030834006,45.934388250709446,,1.0
road,2,test,2012-05-14,0.1,MappedPTO2026,83.0,18.43159542624722,69.17234043430948,92.38680074030697,46.640087038160445,,1.0
road,2,test,2012-05-14,0.1,GroupAware2025,83.0,18.48997536925592,68.72224621009721,91.8517501453758,46.49803726569829,,1.0
road,2,test,2012-05-14,0.1,RobustImprovement2025,83.0,18.002216496856676,70.27974468461393,93.89356725792759,47.42471260809603,,1.0
road,2,test,2012-05-14,0.2,StructuralRobust,166.0,56.060352246362434,93.38339264692686,126.77317026798887,67.67124677861605,0.0,1.0
road,2,test,2012-05-14,0.2,ExpectedActionValue,166.0,96.09355334158086,35.93093568177958,47.14623556442316,22.350051886262563,,1.0
road,2,test,2012-05-14,0.2,PointwiseWorstAction,166.0,96.11354807916783,35.812541837042325,46.94272015748557,22.163298667082863,,1.0
road,2,test,2012-05-14,0.2,ScenarioCVaR,166.0,96.11566295079943,35.78024039973075,46.91041872017399,22.163298667082877,,1.0
road,2,test,2012-05-14,0.2,RiskFirst,166.0,40.22592919757848,92.44793980412292,125.49577153270151,66.96625248926192,,1.0
road,2,test,2012-05-14,0.2,TemporalContext2024,166.0,38.84971261072961,92.8473396317192,126.01387566411256,67.18584310543619,,1.0
road,2,test,2012-05-14,0.2,NetworkPropagation2024,166.0,37.84065384784683,92.5558580362286,125.5842496066927,66.95225777970104,,1.0
road,2,test,2012-05-14,0.2,CalibratedUncertainty2025,166.0,36.9215399564169,92.38924623295452,125.32715393530054,66.68997867152953,,1.0
road,2,test,2012-05-14,0.2,MappedPTO2026,166.0,36.56375957904534,92.16639497508946,125.04815512632123,66.55186012665,,1.0
road,2,test,2012-05-14,0.2,GroupAware2025,166.0,39.411434540494774,92.9527572643806,126.17831418218789,67.34929650195689,,1.0
road,2,test,2012-05-14,0.2,RobustImprovement2025,166.0,37.91036845611249,93.22000082319647,126.54534125775902,67.48631877067947,,1.0
road,2,test,2012-05-15,0.01,StructuralRobust,8.0,7.1568862313578165,23.51345514642035,28.946535612589766,10.380440264730609,0.0,1.0
road,2,test,2012-05-15,0.01,ExpectedActionValue,8.0,18.467032333218437,2.8306628895026757,3.998882740507893,2.444041106190721,,1.0
road,2,test,2012-05-15,0.01,PointwiseWorstAction,8.0,18.42851968672653,2.7229599935603708,3.8410960242742704,2.304482855873258,,1.0
road,2,test,2012-05-15,0.01,ScenarioCVaR,8.0,18.467032333218437,2.8306628895026757,3.998882740507893,2.444041106190721,,1.0
road,2,test,2012-05-15,0.01,RiskFirst,8.0,2.73957159998348,21.571509116644418,26.670755505897848,9.790846011926511,,1.0
road,2,test,2012-05-15,0.01,TemporalContext2024,8.0,2.73957159998348,21.571509116644418,26.670755505897848,9.790846011926511,,1.0
road,2,test,2012-05-15,0.01,NetworkPropagation2024,8.0,2.706270288851336,20.91041226062759,25.92873773568333,9.650418097134455,,1.0
road,2,test,2012-05-15,0.01,CalibratedUncertainty2025,8.0,2.73957159998348,21.571509116644418,26.670755505897848,9.790846011926511,,1.0
road,2,test,2012-05-15,0.01,MappedPTO2026,8.0,2.706270288851336,20.91041226062759,25.92873773568333,9.650418097134455,,1.0
road,2,test,2012-05-15,0.01,GroupAware2025,8.0,2.73957159998348,21.571509116644418,26.670755505897848,9.790846011926511,,1.0
road,2,test,2012-05-15,0.01,RobustImprovement2025,8.0,2.706270288851336,20.91041226062759,25.92873773568333,9.650418097134455,,1.0
road,2,test,2012-05-15,0.03,StructuralRobust,25.0,47.480860663491214,44.925508114705195,57.232135361436335,24.089128641447644,0.0,1.0
road,2,test,2012-05-15,0.03,ExpectedActionValue,25.0,40.70716691787339,4.957165629206877,6.788397351910163,3.639071824320359,,1.0
road,2,test,2012-05-15,0.03,PointwiseWorstAction,25.0,40.71369756581606,4.771506517315381,6.50981743915853,3.4831355898116323,,1.0
road,2,test,2012-05-15,0.03,ScenarioCVaR,25.0,40.70716691787339,4.957165629206877,6.788397351910163,3.639071824320359,,1.0
road,2,test,2012-05-15,0.03,RiskFirst,25.0,5.5048289981697085,46.22414460202164,58.764280315062784,24.509904203209018,,1.0
road,2,test,2012-05-15,0.03,TemporalContext2024,25.0,5.501923241570621,46.546867347568345,59.15320652159448,24.624216221360903,,1.0
road,2,test,2012-05-15,0.03,NetworkPropagation2024,25.0,5.501923241570622,46.54686734756835,59.15320652159448,24.624216221360896,,1.0
road,2,test,2012-05-15,0.03,CalibratedUncertainty2025,25.0,5.353735269878901,44.794813255073485,57.040785131097145,23.960081247659154,,1.0
road,2,test,2012-05-15,0.03,MappedPTO2026,25.0,5.265470296231368,44.39520382582954,56.55139779918806,23.796618655253027,,1.0
road,2,test,2012-05-15,0.03,GroupAware2025,25.0,5.5048289981697085,46.22414460202164,58.764280315062784,24.509904203209018,,1.0
road,2,test,2012-05-15,0.03,RobustImprovement2025,25.0,5.231540060953745,44.5777422245859,56.769771073902895,23.856042892172333,,1.0
road,2,test,2012-05-15,0.05,StructuralRobust,41.0,62.395266600152915,58.56560110371113,75.56088808822905,33.523299330232376,0.0,1.0
road,2,test,2012-05-15,0.05,ExpectedActionValue,41.0,53.913349542241406,10.469058132777661,14.021227969056257,7.043688536804694,,1.0
road,2,test,2012-05-15,0.05,PointwiseWorstAction,41.0,53.913349542241406,10.469058132777661,14.021227969056257,7.043688536804691,,1.0
road,2,test,2012-05-15,0.05,ScenarioCVaR,41.0,53.913349542241406,10.469058132777661,14.021227969056257,7.043688536804691,,1.0
road,2,test,2012-05-15,0.05,RiskFirst,41.0,6.638191330036684,57.78337747423432,74.55514105912592,33.095050448990996,,1.0
road,2,test,2012-05-15,0.05,TemporalContext2024,41.0,6.764712596303203,58.4862295529969,75.51569239557513,33.64411713996478,,1.0
road,2,test,2012-05-15,0.05,NetworkPropagation2024,41.0,6.677858661882907,59.015349343204036,76.18362144945563,33.9045508424461,,1.0
road,2,test,2012-05-15,0.05,CalibratedUncertainty2025,41.0,7.205007659565686,58.02152568190385,74.83614469602014,33.193951132325964,,1.0
road,2,test,2012-05-15,0.05,MappedPTO2026,41.0,6.721237776064511,57.69015472202927,74.37486249305826,32.92716028227961,,1.0
road,2,test,2012-05-15,0.05,GroupAware2025,41.0,9.958702252128903,57.98477776726308,74.79795288391446,33.16607801185681,,1.0
road,2,test,2012-05-15,0.05,RobustImprovement2025,41.0,10.088456504496515,58.51019763316365,75.53446718140431,33.62654188498775,,1.0
road,2,test,2012-05-15,0.1,StructuralRobust,83.0,29.03436334917255,81.22248974132809,106.97288520572397,51.359893263902634,0.0,1.0
road,2,test,2012-05-15,0.1,ExpectedActionValue,83.0,77.55135088969178,22.59965184109222,29.393209880481937,13.399174394274038,,1.0
road,2,test,2012-05-15,0.1,PointwiseWorstAction,83.0,77.67469196487309,22.723609903799915,29.639430283605417,13.6601824769543,,1.0
road,2,test,2012-05-15,0.1,ScenarioCVaR,83.0,77.6205694725842,22.54197491723197,29.31273224748929,13.352933627212693,,1.0
road,2,test,2012-05-15,0.1,RiskFirst,83.0,21.435966728503917,81.59393928179622,107.48421388178701,51.70169847221453,,1.0
road,2,test,2012-05-15,0.1,TemporalContext2024,83.0,21.174996894629196,79.57425049042835,104.67294416632585,49.87731084954886,,1.0
road,2,test,2012-05-15,0.1,NetworkPropagation2024,83.0,21.69395148480584,79.81620475388738,105.08091573730105,50.31241438848468,,1.0
road,2,test,2012-05-15,0.1,CalibratedUncertainty2025,83.0,21.4958153449467,80.3131969426642,105.56332292692143,50.2501465471602,,1.0
road,2,test,2012-05-15,0.1,MappedPTO2026,83.0,18.426135739433207,81.5209469040071,107.38415660526066,51.6467127949127,,1.0
road,2,test,2012-05-15,0.1,GroupAware2025,83.0,21.075576164630633,81.08370499799047,106.7971067264089,51.32918265472186,,1.0
road,2,test,2012-05-15,0.1,RobustImprovement2025,83.0,21.538857762200546,81.22248974132809,106.97288520572397,51.359893263902634,,1.0
road,2,test,2012-05-15,0.2,StructuralRobust,166.0,60.23422274777126,109.67795352453345,146.95798983282108,75.05550576497066,0.0,1.0
road,2,test,2012-05-15,0.2,ExpectedActionValue,166.0,106.8905208717627,44.073938991151245,57.77070812602939,27.21291673844535,,1.0
road,2,test,2012-05-15,0.2,PointwiseWorstAction,166.0,106.8475114006361,43.72282322594824,57.25922650384809,26.874022843412696,,1.0
road,2,test,2012-05-15,0.2,ScenarioCVaR,166.0,106.87737230479193,44.029623709769446,57.7263928446476,27.212916738445323,,1.0
road,2,test,2012-05-15,0.2,RiskFirst,166.0,42.502749707966466,108.56912286319339,145.43453587238315,74.14210948316291,,1.0
road,2,test,2012-05-15,0.2,TemporalContext2024,166.0,43.96474676206198,108.38840444585175,145.42244440411943,74.58516101404315,,1.0
road,2,test,2012-05-15,0.2,NetworkPropagation2024,166.0,44.07433349793528,109.77713124305959,147.31291671582815,75.64573922460801,,1.0
road,2,test,2012-05-15,0.2,CalibratedUncertainty2025,166.0,40.15611450652715,110.98196602832999,148.44515086923454,75.1993385268149,,1.0
road,2,test,2012-05-15,0.2,MappedPTO2026,166.0,42.502749707966466,108.5691228631934,145.43453587238315,74.14210948316287,,1.0
road,2,test,2012-05-15,0.2,GroupAware2025,166.0,43.32785335468644,109.51941480321635,146.7471714651421,74.94712558789995,,1.0
road,2,test,2012-05-15,0.2,RobustImprovement2025,166.0,44.98974179201076,109.44572157628264,147.03694635862038,75.90832496378033,,1.0
road,2,test,2012-05-16,0.01,StructuralRobust,8.0,7.102840936035334,21.58837315222992,26.65850723494174,9.710442697094201,0.0,1.0
road,2,test,2012-05-16,0.01,ExpectedActionValue,8.0,18.40310286684502,3.252842021482434,4.512115970222861,2.5121490654754135,,1.0
road,2,test,2012-05-16,0.01,PointwiseWorstAction,8.0,18.40310286684502,3.252842021482434,4.512115970222861,2.5121490654754135,,1.0
road,2,test,2012-05-16,0.01,ScenarioCVaR,8.0,18.40310286684502,3.252842021482434,4.512115970222861,2.5121490654754135,,1.0
road,2,test,2012-05-16,0.01,RiskFirst,8.0,1.88648682984852,19.25705833962343,23.902925174608697,8.947933883578838,,1.0
road,2,test,2012-05-16,0.01,TemporalContext2024,8.0,1.88648682984852,19.25705833962343,23.90292517460869,8.947933883578834,,1.0
road,2,test,2012-05-16,0.01,NetworkPropagation2024,8.0,2.318928828208033,19.24356186203217,23.884756932891584,8.938725094303678,,1.0
road,2,test,2012-05-16,0.01,CalibratedUncertainty2025,8.0,1.88648682984852,19.257058339623427,23.902925174608693,8.947933883578834,,1.0
road,2,test,2012-05-16,0.01,MappedPTO2026,8.0,1.88648682984852,19.25705833962343,23.90292517460869,8.947933883578838,,1.0
road,2,test,2012-05-16,0.01,GroupAware2025,8.0,1.88648682984852,19.25705833962343,23.902925174608697,8.947933883578838,,1.0
road,2,test,2012-05-16,0.01,RobustImprovement2025,8.0,2.183136430533086,20.538740706603722,25.50828014067565,9.556736945633059,,1.0
road,2,test,2012-05-16,0.03,StructuralRobust,25.0,46.66385000234053,44.93232612529419,56.995331935415244,23.580949885633082,0.0,1.0
road,2,test,2012-05-16,0.03,ExpectedActionValue,25.0,37.24133157491874,5.610453365472112,7.906003397155899,4.555457744841067,,1.0
road,2,test,2012-05-16,0.03,PointwiseWorstAction,25.0,37.27542953322192,5.381356730570456,7.536719681936259,4.3271926000191065,,1.0
road,2,test,2012-05-16,0.03,ScenarioCVaR,25.0,37.24713261421431,5.522361351516718,7.750553836891867,4.435619409245811,,1.0
road,2,test,2012-05-16,0.03,RiskFirst,25.0,8.001239816341634,45.31193611282835,57.45838638099009,23.727349520985555,,1.0
road,2,test,2012-05-16,0.03,TemporalContext2024,25.0,4.798567508444211,45.21511390477063,57.32867108983401,23.66142194690498,,1.0
road,2,test,2012-05-16,0.03,NetworkPropagation2024,25.0,4.836494321901639,44.644569427966225,56.607234067269935,23.374175917955135,,1.0
road,2,test,2012-05-16,0.03,CalibratedUncertainty2025,25.0,5.08286733407665,47.44790819227464,60.02220141727263,24.52066903760179,,1.0
road,2,test,2012-05-16,0.03,MappedPTO2026,25.0,8.00332207599414,44.93232612529419,56.995331935415244,23.580949885633082,,1.0
road,2,test,2012-05-16,0.03,GroupAware2025,25.0,8.001239816341634,45.31193611282835,57.45838638099008,23.72734952098554,,1.0
road,2,test,2012-05-16,0.03,RobustImprovement2025,25.0,7.811739174468938,39.697089859029866,50.752810077861675,21.71838594350797,,1.0
road,2,test,2012-05-16,0.05,StructuralRobust,41.0,62.41572833447485,55.96729715100531,72.13886243828173,31.971654387864874,0.0,1.0
road,2,test,2012-05-16,0.05,ExpectedActionValue,41.0,49.24811016961242,7.192992249743266,10.038609303421875,5.604697677163964,,1.0
road,2,test,2012-05-16,0.05,PointwiseWorstAction,41.0,49.295281108099275,7.545813121523004,10.575839564822425,6.001972288677614,,1.0
road,2,test,2012-05-16,0.05,ScenarioCVaR,41.0,49.302947500861265,7.511790784718199,10.541817228017619,6.001972288677612,,1.0
road,2,test,2012-05-16,0.05,RiskFirst,41.0,10.911789348535075,56.94808868636711,73.41772977354466,32.55818554141275,,1.0
road,2,test,2012-05-16,0.05,TemporalContext2024,41.0,10.499404520888056,58.493172202380336,75.23558002190744,33.054564475426844,,1.0
road,2,test,2012-05-16,0.05,NetworkPropagation2024,41.0,10.66872946661811,56.1515427994348,72.4008442882259,32.13309422066673,,1.0
road,2,test,2012-05-16,0.05,CalibratedUncertainty2025,41.0,10.525238460310973,60.9176214305959,78.36232443221998,34.41463705504968,,1.0
road,2,test,2012-05-16,0.05,MappedPTO2026,41.0,10.648773204695896,59.32625053580772,76.27811667092807,33.44696578859904,,1.0
road,2,test,2012-05-16,0.05,GroupAware2025,41.0,10.911789348535075,56.94808868636711,73.41772977354465,32.55818554141273,,1.0
road,2,test,2012-05-16,0.05,RobustImprovement2025,41.0,10.70387269667534,58.73038037365052,75.54692877260085,33.19830667803657,,1.0
road,2,test,2012-05-16,0.1,StructuralRobust,83.0,30.23034206263562,83.5272234598126,109.81793640748708,52.627220401210934,0.0,1.0
road,2,test,2012-05-16,0.1,ExpectedActionValue,83.0,71.46205325574066,23.642548882925176,30.749057184001497,13.817248004999485,,1.0
road,2,test,2012-05-16,0.1,PointwiseWorstAction,83.0,71.46363381901675,23.429416488919554,30.464383029468397,13.719043388616225,,1.0
road,2,test,2012-05-16,0.1,ScenarioCVaR,83.0,71.51053979149117,23.596731763390558,30.703240064466872,13.817248004999485,,1.0
road,2,test,2012-05-16,0.1,RiskFirst,83.0,16.365388345012605,83.99028620748105,110.35204282552886,52.70788773597339,,1.0
road,2,test,2012-05-16,0.1,TemporalContext2024,83.0,16.84685957732901,84.73011622961297,111.32359058686576,53.15493472997568,,1.0
road,2,test,2012-05-16,0.1,NetworkPropagation2024,83.0,19.932119336280397,83.4927160904873,109.74845852557135,52.51134319133212,,1.0
road,2,test,2012-05-16,0.1,CalibratedUncertainty2025,83.0,16.95077349012228,84.60869886340606,111.15034237859389,53.0622150511856,,1.0
road,2,test,2012-05-16,0.1,MappedPTO2026,83.0,16.366112920972377,82.98838676397527,109.0059296001974,51.99983813473578,,1.0
road,2,test,2012-05-16,0.1,GroupAware2025,83.0,16.290149074751444,84.996579901156,111.56691857386411,53.102355102354664,,1.0
road,2,test,2012-05-16,0.1,RobustImprovement2025,83.0,16.91928318100734,83.5272234598126,109.81793640748708,52.627220401210934,,1.0
road,2,test,2012-05-16,0.2,StructuralRobust,166.0,60.86637874643197,112.23696258325306,150.12448983206713,76.33429602691176,0.0,1.0
road,2,test,2012-05-16,0.2,ExpectedActionValue,166.0,97.8899161879146,42.938952570588086,56.23173222011011,26.270402600254712,,1.0
road,2,test,2012-05-16,0.2,PointwiseWorstAction,166.0,97.89933094253304,44.441395728772186,58.1106289564248,27.016518183342477,,1.0
road,2,test,2012-05-16,0.2,ScenarioCVaR,166.0,97.87295480259101,44.59985227286828,58.35993402472126,27.18118284674167,,1.0
road,2,test,2012-05-16,0.2,RiskFirst,166.0,38.03789924900566,111.25071538383166,149.01712921618463,76.22642690823623,,1.0
road,2,test,2012-05-16,0.2,TemporalContext2024,166.0,37.472261848930245,111.01128455110192,148.63252806060868,75.86633066354817,,1.0
road,2,test,2012-05-16,0.2,NetworkPropagation2024,166.0,37.053625437091796,110.47640238936692,147.85622408156405,75.39937934281848,,1.0
road,2,test,2012-05-16,0.2,CalibratedUncertainty2025,166.0,37.8972869497435,111.4436423747603,149.00493332363538,75.6124399051945,,1.0
road,2,test,2012-05-16,0.2,MappedPTO2026,166.0,38.03789924900568,111.25071538383166,149.0171292161846,76.22642690823623,,1.0
road,2,test,2012-05-16,0.2,GroupAware2025,166.0,37.32723756301988,111.11193170034292,148.8793002982436,76.18742895759331,,1.0
road,2,test,2012-05-16,0.2,RobustImprovement2025,166.0,38.36253657225666,112.32613625630022,150.61664561940253,77.31959411681397,,1.0
road,2,test,2012-05-17,0.01,StructuralRobust,8.0,6.542774627181663,20.10303990838352,25.020161164073205,9.456834332449322,0.0,1.0
road,2,test,2012-05-17,0.01,ExpectedActionValue,8.0,16.972644682082603,2.207420194281214,2.9498796915116197,1.5020265677288096,,1.0
road,2,test,2012-05-17,0.01,PointwiseWorstAction,8.0,17.021820958782957,2.8625365429966707,3.8894752603949585,2.0829260309762225,,1.0
road,2,test,2012-05-17,0.01,ScenarioCVaR,8.0,16.972644682082603,2.207420194281214,2.9498796915116197,1.5020265677288096,,1.0
road,2,test,2012-05-17,0.01,RiskFirst,8.0,2.192910023669603,18.81760259716042,23.435547010236167,8.898718480945838,,1.0
road,2,test,2012-05-17,0.01,TemporalContext2024,8.0,2.192910023669603,18.81760259716042,23.435547010236167,8.898718480945838,,1.0
road,2,test,2012-05-17,0.01,NetworkPropagation2024,8.0,2.192910023669603,18.81760259716042,23.435547010236167,8.898718480945838,,1.0
road,2,test,2012-05-17,0.01,CalibratedUncertainty2025,8.0,2.262537227525209,18.652503645920007,23.24309051230104,8.84943414775545,,1.0
