dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
bts,2,set_cal,2024-05-25,0.03,RobustImprovement2025,26.0,22.433621645342193,21.552678571428572,30.629910714285717,21.711607142857147,,1.0
bts,2,set_cal,2024-05-25,0.05,StructuralRobust,43.0,186.56908436855954,56.135176843826095,82.503658122882,73.58535455145346,0.0,1.0
bts,2,set_cal,2024-05-25,0.05,ExpectedActionValue,43.0,133.29471144610895,34.32580776702466,51.45815609498143,51.228989428314755,,1.0
bts,2,set_cal,2024-05-25,0.05,PointwiseWorstAction,43.0,134.0106396001627,35.66935615412143,53.473478675626595,53.24431200895992,,1.0
bts,2,set_cal,2024-05-25,0.05,ScenarioCVaR,43.0,134.0106396001627,35.66935615412143,53.473478675626595,53.24431200895992,,1.0
bts,2,set_cal,2024-05-25,0.05,RiskFirst,43.0,27.986844004968518,44.0851768438261,64.428658122882,55.51035455145344,,1.0
bts,2,set_cal,2024-05-25,0.05,TemporalContext2024,43.0,28.60592394593689,47.16017684382609,69.016158122882,59.91035455145344,,1.0
bts,2,set_cal,2024-05-25,0.05,NetworkPropagation2024,43.0,27.69221059930138,56.135176843826095,82.503658122882,73.58535455145346,,1.0
bts,2,set_cal,2024-05-25,0.05,CalibratedUncertainty2025,43.0,29.522320858010186,42.07184351049277,62.18365812288201,55.252854551453424,,1.0
bts,2,set_cal,2024-05-25,0.05,MappedPTO2026,43.0,31.652827824382335,42.6351768438261,62.253658122882,53.335354551453435,,1.0
bts,2,set_cal,2024-05-25,0.05,GroupAware2025,43.0,28.87601565037083,44.0851768438261,64.428658122882,55.51035455145344,,1.0
bts,2,set_cal,2024-05-25,0.05,RobustImprovement2025,43.0,30.286016960512868,43.8101768438261,63.91615812288201,54.24785455145344,,1.0
bts,2,set_cal,2024-05-25,0.1,StructuralRobust,86.0,273.3969862015898,74.76047987412913,110.26661266833656,100.03580909690801,0.0,1.0
bts,2,set_cal,2024-05-25,0.1,ExpectedActionValue,86.0,206.61160302996637,53.55190454121822,79.99696792293842,77.51530125627173,,1.0
bts,2,set_cal,2024-05-25,0.1,PointwiseWorstAction,86.0,206.3988352467097,49.01023787455154,73.17280125627175,70.60363458960506,,1.0
bts,2,set_cal,2024-05-25,0.1,ScenarioCVaR,86.0,206.3988352467097,49.01023787455154,73.17280125627175,70.60363458960506,,1.0
bts,2,set_cal,2024-05-25,0.1,RiskFirst,86.0,60.25344662932211,78.78547987412914,116.25411266833656,105.648309096908,,1.0
bts,2,set_cal,2024-05-25,0.1,TemporalContext2024,86.0,61.23631056654746,73.58547987412913,108.42911266833654,97.63580909690796,,1.0
bts,2,set_cal,2024-05-25,0.1,NetworkPropagation2024,86.0,61.41066499320748,74.76047987412913,110.26661266833656,100.03580909690801,,1.0
bts,2,set_cal,2024-05-25,0.1,CalibratedUncertainty2025,86.0,63.547438200316655,74.60809186968633,109.9818662781107,99.32982982996977,,1.0
bts,2,set_cal,2024-05-25,0.1,MappedPTO2026,86.0,61.06621737947897,75.01047987412915,110.59161266833657,99.98580909690799,,1.0
bts,2,set_cal,2024-05-25,0.1,GroupAware2025,86.0,60.911126203925875,92.00236675779011,136.0139257524487,124.91674287067532,,1.0
bts,2,set_cal,2024-05-25,0.1,RobustImprovement2025,86.0,58.76102168045379,81.63376754536202,120.22037979162424,107.31834334348335,,1.0
bts,2,set_cal,2024-05-25,0.2,StructuralRobust,173.0,227.28790001673772,193.68078690168295,287.85039158472637,271.64447582624064,0.0,1.0
bts,2,set_cal,2024-05-25,0.2,ExpectedActionValue,173.0,309.40756573905986,125.2046898733943,186.8124754907243,179.35328059547126,,1.0
bts,2,set_cal,2024-05-25,0.2,PointwiseWorstAction,173.0,309.5438822417782,115.45848940719381,172.31590206415092,165.77716171435245,,1.0
bts,2,set_cal,2024-05-25,0.2,ScenarioCVaR,173.0,309.5438822417782,115.45848940719381,172.31590206415092,165.77716171435245,,1.0
bts,2,set_cal,2024-05-25,0.2,RiskFirst,173.0,119.78003472832371,176.7562949230734,262.8136536168119,249.23273785832615,,1.0
bts,2,set_cal,2024-05-25,0.2,TemporalContext2024,173.0,121.24088322187843,180.11259878953555,267.74810941650526,253.41719365801956,,1.0
bts,2,set_cal,2024-05-25,0.2,NetworkPropagation2024,173.0,115.6111113033371,175.17061347808158,260.17263144932423,246.05421569083853,,1.0
bts,2,set_cal,2024-05-25,0.2,CalibratedUncertainty2025,173.0,115.84777271500634,153.8589373191797,228.72113445235073,217.04159800420973,,1.0
bts,2,set_cal,2024-05-25,0.2,MappedPTO2026,173.0,111.5000486666373,180.48581504691236,268.38293380257045,254.61451804408472,,1.0
bts,2,set_cal,2024-05-25,0.2,GroupAware2025,173.0,110.70304450160933,173.40637895668678,257.78877966723206,244.20786390874648,,1.0
bts,2,set_cal,2024-05-25,0.2,RobustImprovement2025,173.0,106.75820640265226,151.84477770226752,225.12384517361005,209.12393482517584,,1.0
bts,2,set_cal,2024-05-26,0.01,StructuralRobust,10.0,77.48413782687291,6.100000000000001,9.0,7.874999999999998,0.0,1.0
bts,2,set_cal,2024-05-26,0.01,ExpectedActionValue,10.0,75.24254015413344,5.777641277641278,8.666461916461916,8.666461916461916,,1.0
bts,2,set_cal,2024-05-26,0.01,PointwiseWorstAction,10.0,74.86495760353554,15.3982761982762,23.097414297414296,23.097414297414296,,1.0
bts,2,set_cal,2024-05-26,0.01,ScenarioCVaR,10.0,74.86495760353554,15.3982761982762,23.097414297414296,23.097414297414296,,1.0
bts,2,set_cal,2024-05-26,0.01,RiskFirst,10.0,4.997612321012961,6.100000000000001,9.0,7.874999999999998,,1.0
bts,2,set_cal,2024-05-26,0.01,TemporalContext2024,10.0,6.095315035303106,6.100000000000001,9.0,7.874999999999998,,1.0
bts,2,set_cal,2024-05-26,0.01,NetworkPropagation2024,10.0,5.280275595456322,6.100000000000001,9.0,7.874999999999998,,1.0
bts,2,set_cal,2024-05-26,0.01,CalibratedUncertainty2025,10.0,4.964978378569355,4.950000000000001,7.275,6.149999999999999,,1.0
bts,2,set_cal,2024-05-26,0.01,MappedPTO2026,10.0,4.80188254984106,6.100000000000001,9.0,7.874999999999998,,1.0
bts,2,set_cal,2024-05-26,0.01,GroupAware2025,10.0,4.982115143529973,6.100000000000001,9.0,7.874999999999998,,1.0
bts,2,set_cal,2024-05-26,0.01,RobustImprovement2025,10.0,5.863132731815377,9.431132075471698,13.633490566037734,9.78443396226415,,1.0
bts,2,set_cal,2024-05-26,0.03,StructuralRobust,29.0,138.51373384647522,23.229992982628772,34.33178192677334,30.482725322999748,0.0,1.0
bts,2,set_cal,2024-05-26,0.03,ExpectedActionValue,29.0,128.46771675757307,23.31360087360088,34.970401310401314,34.9704013104013,,1.0
bts,2,set_cal,2024-05-26,0.03,PointwiseWorstAction,29.0,128.4379473131507,23.34541905541906,35.018128583128586,35.01812858312857,,1.0
bts,2,set_cal,2024-05-26,0.03,ScenarioCVaR,29.0,128.4379473131507,23.34541905541906,35.018128583128586,35.01812858312857,,1.0
bts,2,set_cal,2024-05-26,0.03,RiskFirst,29.0,16.81734366864251,21.939567450713874,32.346143628901004,28.122087025127414,,1.0
bts,2,set_cal,2024-05-26,0.03,TemporalContext2024,29.0,16.656589709183162,18.340519298418243,26.947571400457555,22.723514796683965,,1.0
bts,2,set_cal,2024-05-26,0.03,NetworkPropagation2024,29.0,15.563741306154581,19.679992982628768,28.956781926773342,24.732725322999762,,1.0
bts,2,set_cal,2024-05-26,0.03,CalibratedUncertainty2025,29.0,24.055186180279772,18.732826990725936,27.58603293891909,23.736976335145503,,1.0
bts,2,set_cal,2024-05-26,0.03,MappedPTO2026,29.0,15.682218654970631,34.25815903456862,50.824031004683114,46.59997440090953,,1.0
bts,2,set_cal,2024-05-26,0.03,GroupAware2025,29.0,16.81734366864251,21.939567450713874,32.346143628901004,28.122087025127414,,1.0
bts,2,set_cal,2024-05-26,0.03,RobustImprovement2025,29.0,18.052688452160115,20.881875143021567,30.809605167362538,26.96054856358895,,1.0
bts,2,set_cal,2024-05-26,0.05,StructuralRobust,48.0,206.01391578461565,33.55532502647145,49.769779992537366,45.54572338876379,0.0,1.0
bts,2,set_cal,2024-05-26,0.05,ExpectedActionValue,48.0,166.8569851369937,34.61360087360088,51.84040131040131,51.2404013104013,,1.0
bts,2,set_cal,2024-05-26,0.05,PointwiseWorstAction,48.0,167.46194574056847,35.652489762489765,53.39873464373464,52.79873464373465,,1.0
bts,2,set_cal,2024-05-26,0.05,ScenarioCVaR,48.0,167.46194574056847,35.652489762489765,53.39873464373464,52.79873464373465,,1.0
bts,2,set_cal,2024-05-26,0.05,RiskFirst,48.0,27.238492545080103,38.45532502647145,57.06977999253737,52.470723388763794,,1.0
bts,2,set_cal,2024-05-26,0.05,TemporalContext2024,48.0,27.513425621965855,38.45532502647145,57.06977999253736,52.47072338876378,,1.0
bts,2,set_cal,2024-05-26,0.05,NetworkPropagation2024,48.0,28.568934934744423,33.55532502647145,49.769779992537366,45.54572338876379,,1.0
bts,2,set_cal,2024-05-26,0.05,CalibratedUncertainty2025,48.0,36.15228007535772,36.356276874175826,53.97120776409392,49.747151160320335,,1.0
bts,2,set_cal,2024-05-26,0.05,MappedPTO2026,48.0,27.238492545080103,38.455325026471456,57.06977999253737,52.47072338876379,,1.0
bts,2,set_cal,2024-05-26,0.05,GroupAware2025,48.0,27.937166543577007,34.43032502647145,50.957279992537366,45.79572338876379,,1.0
bts,2,set_cal,2024-05-26,0.05,RobustImprovement2025,48.0,27.71872135024068,32.05532502647145,47.519779992537366,43.295723388763776,,1.0
bts,2,set_cal,2024-05-26,0.1,StructuralRobust,96.0,301.90363721344454,84.50700251564894,126.0097962263036,120.37948962253,0.0,1.0
bts,2,set_cal,2024-05-26,0.1,ExpectedActionValue,96.0,242.70762668534533,72.81535567491383,108.22194537389775,100.71378433535043,,1.0
bts,2,set_cal,2024-05-26,0.1,PointwiseWorstAction,96.0,242.35162007364514,72.31535567491382,107.57194537389776,100.81378433535043,,1.0
bts,2,set_cal,2024-05-26,0.1,ScenarioCVaR,96.0,242.35162007364514,72.31535567491382,107.57194537389776,100.81378433535043,,1.0
bts,2,set_cal,2024-05-26,0.1,RiskFirst,96.0,53.63975843291832,91.22988944427765,136.09412661924665,130.46382001547306,,1.0
bts,2,set_cal,2024-05-26,0.1,TemporalContext2024,96.0,56.00477133020232,89.27988944427766,133.16912661924667,127.53882001547304,,1.0
bts,2,set_cal,2024-05-26,0.1,NetworkPropagation2024,96.0,60.79205143088152,84.50700251564894,126.0097962263036,120.37948962253,,1.0
bts,2,set_cal,2024-05-26,0.1,CalibratedUncertainty2025,96.0,59.07753537945337,73.61636744150323,109.67384361508502,104.04353701131146,,1.0
bts,2,set_cal,2024-05-26,0.1,MappedPTO2026,96.0,60.30458875313046,82.76273098258432,123.39338892670666,117.76308232293306,,1.0
bts,2,set_cal,2024-05-26,0.1,GroupAware2025,96.0,52.641960183469834,89.06170762609582,132.84185389197393,127.21154728820039,,1.0
bts,2,set_cal,2024-05-26,0.1,RobustImprovement2025,96.0,52.94574505197196,93.05265157956708,138.58490247524202,131.12934076942759,,1.0
bts,2,set_cal,2024-05-26,0.2,StructuralRobust,191.0,265.04590562881907,241.45772204988097,359.38479760682435,338.371406596846,0.0,1.0
bts,2,set_cal,2024-05-26,0.2,ExpectedActionValue,191.0,346.43769023746495,135.593429114089,201.90627110152275,190.77722682944247,,1.0
bts,2,set_cal,2024-05-26,0.2,PointwiseWorstAction,191.0,346.66325693573845,151.76842911408897,226.09377110152275,214.4022268294425,,1.0
bts,2,set_cal,2024-05-26,0.2,ScenarioCVaR,191.0,346.66325693573845,151.76842911408897,226.09377110152275,214.4022268294425,,1.0
bts,2,set_cal,2024-05-26,0.2,RiskFirst,191.0,119.16039333833349,245.20731611271063,366.79189927495736,359.148837569143,,1.0
bts,2,set_cal,2024-05-26,0.2,TemporalContext2024,191.0,129.69167843814176,235.92689077954336,353.0212612752065,346.5031995693921,,1.0
bts,2,set_cal,2024-05-26,0.2,NetworkPropagation2024,191.0,117.79574859769276,251.38556485971455,375.6912799712209,365.2882750835886,,1.0
bts,2,set_cal,2024-05-26,0.2,CalibratedUncertainty2025,191.0,114.6098801331147,257.8252488351755,385.8187983586548,378.9257366528406,,1.0
bts,2,set_cal,2024-05-26,0.2,MappedPTO2026,191.0,131.42738639127904,228.0416259242813,340.93613807869224,332.4888820207184,,1.0
bts,2,set_cal,2024-05-26,0.2,GroupAware2025,191.0,122.80403675638972,253.5598099550751,379.38492575278985,372.22400690411837,,1.0
bts,2,set_cal,2024-05-26,0.2,RobustImprovement2025,191.0,101.94014722351815,132.83349573541125,197.99025961809915,188.5403797304665,,1.0
bts,2,set_cal,2024-05-27,0.01,StructuralRobust,9.0,48.61047405917137,3.7500000000000004,5.625,5.625,0.0,1.0
bts,2,set_cal,2024-05-27,0.01,ExpectedActionValue,9.0,77.3380559882469,2.1500000000000004,3.125,2.375,,1.0
bts,2,set_cal,2024-05-27,0.01,PointwiseWorstAction,9.0,77.33805598824691,2.1500000000000004,3.125,2.375,,1.0
bts,2,set_cal,2024-05-27,0.01,ScenarioCVaR,9.0,77.33805598824691,2.1500000000000004,3.125,2.375,,1.0
bts,2,set_cal,2024-05-27,0.01,RiskFirst,9.0,5.055005033340022,13.456382978723404,20.18457446808511,20.18457446808511,,1.0
bts,2,set_cal,2024-05-27,0.01,TemporalContext2024,9.0,5.24509922011779,10.356382978723405,15.534574468085108,15.534574468085106,,1.0
bts,2,set_cal,2024-05-27,0.01,NetworkPropagation2024,9.0,3.8245412323667756,6.8500000000000005,10.275,10.274999999999999,,1.0
bts,2,set_cal,2024-05-27,0.01,CalibratedUncertainty2025,9.0,4.656990167593595,2.9000000000000004,4.35,4.35,,1.0
bts,2,set_cal,2024-05-27,0.01,MappedPTO2026,9.0,4.588043464458124,10.556382978723404,15.834574468085108,15.834574468085107,,1.0
bts,2,set_cal,2024-05-27,0.01,GroupAware2025,9.0,5.055005033340022,13.456382978723404,20.18457446808511,20.18457446808511,,1.0
bts,2,set_cal,2024-05-27,0.01,RobustImprovement2025,9.0,5.661745719785183,10.356382978723405,15.534574468085108,15.534574468085106,,1.0
bts,2,set_cal,2024-05-27,0.03,StructuralRobust,28.0,106.83669580526211,19.181382978723406,28.69707446808511,28.134574468085106,0.0,1.0
bts,2,set_cal,2024-05-27,0.03,ExpectedActionValue,28.0,130.77212802244156,15.566393442622951,23.04795081967213,20.785655737704914,,1.0
bts,2,set_cal,2024-05-27,0.03,PointwiseWorstAction,28.0,130.43583132260073,15.566393442622953,23.04795081967213,20.785655737704914,,1.0
bts,2,set_cal,2024-05-27,0.03,ScenarioCVaR,28.0,130.43583132260073,15.566393442622953,23.04795081967213,20.785655737704914,,1.0
bts,2,set_cal,2024-05-27,0.03,RiskFirst,28.0,15.693352226849992,22.906382978723407,34.20957446808511,33.0845744680851,,1.0
bts,2,set_cal,2024-05-27,0.03,TemporalContext2024,28.0,15.241804248091132,27.365685304304805,40.8985279564572,39.7735279564572,,1.0
bts,2,set_cal,2024-05-27,0.03,NetworkPropagation2024,28.0,15.768045228240261,24.856382978723406,37.134574468085106,36.009574468085106,,1.0
bts,2,set_cal,2024-05-27,0.03,CalibratedUncertainty2025,28.0,12.093219649753086,23.893721688400824,35.84058253260123,35.84058253260124,,1.0
bts,2,set_cal,2024-05-27,0.03,MappedPTO2026,28.0,14.872033082266803,16.431382978723406,24.52207446808511,23.58457446808511,,1.0
bts,2,set_cal,2024-05-27,0.03,GroupAware2025,28.0,15.895442926461952,22.906382978723407,34.20957446808511,33.0845744680851,,1.0
bts,2,set_cal,2024-05-27,0.03,RobustImprovement2025,28.0,12.522132552213622,36.92554017788872,54.77104270365199,50.141535979793886,,1.0
bts,2,set_cal,2024-05-27,0.05,StructuralRobust,47.0,166.20597346729588,48.84480650899716,72.73020535820939,68.70267231856178,0.0,1.0
bts,2,set_cal,2024-05-27,0.05,ExpectedActionValue,47.0,168.3045417589717,62.79965069760019,93.8386261758222,91.13225214648654,,1.0
bts,2,set_cal,2024-05-27,0.05,PointwiseWorstAction,47.0,171.26003494995913,59.51412438181072,88.96954722845376,86.70725214648652,,1.0
bts,2,set_cal,2024-05-27,0.05,ScenarioCVaR,47.0,171.26003494995913,59.51412438181072,88.96954722845376,86.70725214648652,,1.0
bts,2,set_cal,2024-05-27,0.05,RiskFirst,47.0,21.07307856032334,45.03034999769973,66.97723918422807,62.71509559181668,,1.0
bts,2,set_cal,2024-05-27,0.05,TemporalContext2024,47.0,24.024154420129083,43.91686004732976,65.3382856657083,61.31075262606072,,1.0
bts,2,set_cal,2024-05-27,0.05,NetworkPropagation2024,47.0,26.001304277666573,48.84480650899716,72.73020535820939,68.70267231856178,,1.0
bts,2,set_cal,2024-05-27,0.05,CalibratedUncertainty2025,47.0,21.372325957974127,38.09984729768553,56.91848953949311,55.18387898672928,,1.0
bts,2,set_cal,2024-05-27,0.05,MappedPTO2026,47.0,20.787984026426766,60.1308910550817,89.65933217733621,85.63179913768863,,1.0
bts,2,set_cal,2024-05-27,0.05,GroupAware2025,47.0,23.627944593172057,43.8434551576458,65.22817833118236,61.20064529153478,,1.0
bts,2,set_cal,2024-05-27,0.05,RobustImprovement2025,47.0,22.400622941762002,48.934561077578934,72.4970740531873,66.8800673293292,,1.0
bts,2,set_cal,2024-05-27,0.1,StructuralRobust,94.0,254.2174954122728,109.53583917248191,163.4636072244041,157.16247071701292,0.0,1.0
bts,2,set_cal,2024-05-27,0.1,ExpectedActionValue,94.0,248.66471176769448,102.83577750934067,153.61781639343292,148.84894236409724,,1.0
bts,2,set_cal,2024-05-27,0.1,PointwiseWorstAction,94.0,250.06356583103144,110.02116212472531,164.32512408574064,159.02548082563567,,1.0
bts,2,set_cal,2024-05-27,0.1,ScenarioCVaR,94.0,250.06356583103144,110.02116212472531,164.32512408574064,159.02548082563567,,1.0
bts,2,set_cal,2024-05-27,0.1,RiskFirst,94.0,50.13745237592438,121.24661781949762,180.8865933767458,173.51159323299106,,1.0
bts,2,set_cal,2024-05-27,0.1,TemporalContext2024,94.0,46.281407053122756,116.05879105831019,173.07985323496467,165.51735309120994,,1.0
bts,2,set_cal,2024-05-27,0.1,NetworkPropagation2024,94.0,55.17354304566847,109.53583917248191,163.4636072244041,157.16247071701292,,1.0
bts,2,set_cal,2024-05-27,0.1,CalibratedUncertainty2025,94.0,47.45443549850971,96.18337757600932,143.3076394461429,136.05193756210977,,1.0
bts,2,set_cal,2024-05-27,0.1,MappedPTO2026,94.0,51.80737520420379,109.90729963767943,164.02079792220036,157.7196614148092,,1.0
bts,2,set_cal,2024-05-27,0.1,GroupAware2025,94.0,51.04128282297356,112.17370649058884,167.42040820156444,161.1192716941733,,1.0
bts,2,set_cal,2024-05-27,0.1,RobustImprovement2025,94.0,47.08288475292328,109.11405421620492,162.22524797180677,152.55024782805202,,1.0
bts,2,set_cal,2024-05-27,0.2,StructuralRobust,189.0,207.4976686937689,263.652949213537,391.78699722691437,365.26254777648126,0.0,1.0
bts,2,set_cal,2024-05-27,0.2,ExpectedActionValue,189.0,356.5700826473792,186.34540507391367,278.6114885095232,271.8118452494183,,1.0
bts,2,set_cal,2024-05-27,0.2,PointwiseWorstAction,189.0,356.14819280494464,195.80055191239137,292.5192087672397,283.65706550713486,,1.0
bts,2,set_cal,2024-05-27,0.2,ScenarioCVaR,189.0,356.14819280494464,195.80055191239137,292.5192087672397,283.65706550713486,,1.0
bts,2,set_cal,2024-05-27,0.2,RiskFirst,189.0,108.130769316971,241.96792201009052,361.35604966263514,350.5560495188803,,1.0
bts,2,set_cal,2024-05-27,0.2,TemporalContext2024,189.0,111.5824385358665,225.1081186020851,335.7354621976859,322.45384440687224,,1.0
bts,2,set_cal,2024-05-27,0.2,NetworkPropagation2024,189.0,101.79653105651256,254.50194595565014,379.925963131995,367.3925446208933,,1.0
bts,2,set_cal,2024-05-27,0.2,CalibratedUncertainty2025,189.0,105.95368694695478,208.1926063102542,310.131016347044,295.11556795951435,,1.0
bts,2,set_cal,2024-05-27,0.2,MappedPTO2026,189.0,99.0887063985619,253.65252628249422,378.95417700147334,367.51958383446276,,1.0
bts,2,set_cal,2024-05-27,0.2,GroupAware2025,189.0,107.62414610411845,254.31099666149612,379.8706616397435,369.0706614959887,,1.0
bts,2,set_cal,2024-05-27,0.2,RobustImprovement2025,189.0,123.99059583397725,181.84969582735036,271.1355285703431,260.0116647902247,,1.0
bts,2,set_cal,2024-05-28,0.01,StructuralRobust,9.0,58.1404962703857,15.813728813559322,23.720593220338984,23.720593220338984,0.0,1.0
bts,2,set_cal,2024-05-28,0.01,ExpectedActionValue,9.0,58.385066360735856,0.9500000000000001,1.425,1.4249999999999998,,1.0
bts,2,set_cal,2024-05-28,0.01,PointwiseWorstAction,9.0,58.89868734470289,1.9250000000000003,2.8625000000000003,2.6749999999999994,,1.0
bts,2,set_cal,2024-05-28,0.01,ScenarioCVaR,9.0,58.89868734470289,1.9250000000000003,2.8625000000000003,2.6749999999999994,,1.0
bts,2,set_cal,2024-05-28,0.01,RiskFirst,9.0,3.9022911893645893,15.813728813559322,23.720593220338984,23.720593220338984,,1.0
bts,2,set_cal,2024-05-28,0.01,TemporalContext2024,9.0,3.675356424524388,15.813728813559322,23.720593220338984,23.720593220338984,,1.0
bts,2,set_cal,2024-05-28,0.01,NetworkPropagation2024,9.0,4.11646624185413,15.813728813559322,23.720593220338984,23.720593220338984,,1.0
bts,2,set_cal,2024-05-28,0.01,CalibratedUncertainty2025,9.0,3.981168001012609,48.51688886827888,72.77533330241832,72.77533330241833,,1.0
bts,2,set_cal,2024-05-28,0.01,MappedPTO2026,9.0,3.4778159476516697,13.767207074428889,20.47211495946942,19.131897568165066,,1.0
bts,2,set_cal,2024-05-28,0.01,GroupAware2025,9.0,3.88261467198196,20.01372881355932,30.020593220338984,30.020593220338984,,1.0
bts,2,set_cal,2024-05-28,0.01,RobustImprovement2025,9.0,3.6677755172449613,9.950000000000001,14.925,14.924999999999999,,1.0
bts,2,set_cal,2024-05-28,0.03,StructuralRobust,27.0,107.61036519271923,67.20036712914845,100.32185504154876,96.73163765024438,0.0,1.0
bts,2,set_cal,2024-05-28,0.03,ExpectedActionValue,27.0,109.16034156219104,24.686338289962826,36.47950743494424,32.35450743494423,,1.0
bts,2,set_cal,2024-05-28,0.03,PointwiseWorstAction,27.0,109.35911044882316,27.936338289962826,41.35450743494424,37.22950743494423,,1.0
bts,2,set_cal,2024-05-28,0.03,ScenarioCVaR,27.0,109.35911044882316,27.936338289962826,41.35450743494424,37.22950743494423,,1.0
bts,2,set_cal,2024-05-28,0.03,RiskFirst,27.0,11.853335421868634,86.71458117597119,129.77187176395677,127.52187176395678,,1.0
bts,2,set_cal,2024-05-28,0.03,TemporalContext2024,27.0,10.506696568613556,66.30688886827889,99.16033330241832,96.91033330241831,,1.0
bts,2,set_cal,2024-05-28,0.03,NetworkPropagation2024,27.0,11.077806991536145,98.9819440193722,148.1194677531962,145.46860568423068,,1.0
bts,2,set_cal,2024-05-28,0.03,CalibratedUncertainty2025,27.0,12.367219022576682,67.21577775716779,100.67366663575166,99.54866663575163,,1.0
bts,2,set_cal,2024-05-28,0.03,MappedPTO2026,27.0,12.967879641542,85.18305943684076,127.42089350308721,124.76817611178286,,1.0
bts,2,set_cal,2024-05-28,0.03,GroupAware2025,27.0,11.040491319485135,86.4145811759712,129.32187176395678,127.07187176395678,,1.0
bts,2,set_cal,2024-05-28,0.03,RobustImprovement2025,27.0,13.367158151499357,69.55163831558913,103.67376182120978,98.77104442990542,,1.0
bts,2,set_cal,2024-05-28,0.05,StructuralRobust,45.0,168.90430941740067,125.91835514243259,188.13037111776833,182.52665914866452,0.0,1.0
bts,2,set_cal,2024-05-28,0.05,ExpectedActionValue,45.0,148.12414226419128,67.3281331617577,100.3911741016109,95.88348179391858,,1.0
bts,2,set_cal,2024-05-28,0.05,PointwiseWorstAction,45.0,148.12195172715997,71.4028167060615,106.5031994180666,101.99550711037428,,1.0
bts,2,set_cal,2024-05-28,0.05,ScenarioCVaR,45.0,148.12195172715997,71.4028167060615,106.5031994180666,101.99550711037428,,1.0
bts,2,set_cal,2024-05-28,0.05,RiskFirst,45.0,21.945976078104614,129.07218009814363,192.964556827197,188.13670692705875,,1.0
bts,2,set_cal,2024-05-28,0.05,TemporalContext2024,45.0,22.127914984030955,133.1249578759214,199.0131679383081,193.95615137150318,,1.0
bts,2,set_cal,2024-05-28,0.05,NetworkPropagation2024,45.0,22.242908767551633,125.91835514243259,188.13037111776833,182.52665914866452,,1.0
bts,2,set_cal,2024-05-28,0.05,CalibratedUncertainty2025,45.0,20.593787244393848,107.75875856097775,161.0056601755665,156.262077681316,,1.0
bts,2,set_cal,2024-05-28,0.05,MappedPTO2026,45.0,21.25601167519391,141.39558286520483,211.13829190984754,203.97517400014968,,1.0
bts,2,set_cal,2024-05-28,0.05,GroupAware2025,45.0,21.317253935879574,135.63510144645826,202.8089388496689,197.98108894953057,,1.0
bts,2,set_cal,2024-05-28,0.05,RobustImprovement2025,45.0,22.376341341151253,120.25097453914525,179.29803975083536,171.20987431671648,,1.0
bts,2,set_cal,2024-05-28,0.1,StructuralRobust,90.0,248.36788397816963,209.22347860420956,312.65931566937945,303.84004889236786,0.0,1.0
bts,2,set_cal,2024-05-28,0.1,ExpectedActionValue,90.0,227.03576624742877,139.20657798097412,207.64392992401253,198.89940206814745,,1.0
bts,2,set_cal,2024-05-28,0.1,PointwiseWorstAction,90.0,227.54131041832193,142.40657798097413,212.4439299240125,203.6994020681475,,1.0
bts,2,set_cal,2024-05-28,0.1,ScenarioCVaR,90.0,227.54131041832193,142.40657798097413,212.4439299240125,203.6994020681475,,1.0
bts,2,set_cal,2024-05-28,0.1,RiskFirst,90.0,44.83316592312224,213.19590559851156,318.51344227194363,308.91032132826535,,1.0
bts,2,set_cal,2024-05-28,0.1,TemporalContext2024,90.0,45.638401611643474,231.41189507959805,345.61220182037073,334.3198958276728,,1.0
bts,2,set_cal,2024-05-28,0.1,NetworkPropagation2024,90.0,49.68400462710008,209.22347860420956,312.65931566937945,303.84004889236786,,1.0
bts,2,set_cal,2024-05-28,0.1,CalibratedUncertainty2025,90.0,46.67971313946146,230.70673243056328,344.39898023910877,331.9405921885875,,1.0
bts,2,set_cal,2024-05-28,0.1,MappedPTO2026,90.0,47.39578690735722,215.18689299302437,321.37060266613554,310.79757649062765,,1.0
bts,2,set_cal,2024-05-28,0.1,GroupAware2025,90.0,46.615984026124785,214.7811427298014,320.6324633824121,309.08808304023745,,1.0
bts,2,set_cal,2024-05-28,0.1,RobustImprovement2025,90.0,47.171520652846425,221.1098395233514,329.2149171892132,316.12956300907047,,1.0
bts,2,set_cal,2024-05-28,0.2,StructuralRobust,180.0,203.25410856562672,371.4992023412077,552.57604028184,522.8187775955158,0.0,1.0
bts,2,set_cal,2024-05-28,0.2,ExpectedActionValue,180.0,338.32588135997696,289.6706466640679,432.79732569175235,419.9824934091312,,1.0
bts,2,set_cal,2024-05-28,0.2,PointwiseWorstAction,180.0,338.26856074479645,312.89754223821745,467.74855614975075,455.76537709293603,,1.0
bts,2,set_cal,2024-05-28,0.2,ScenarioCVaR,180.0,338.26856074479645,312.89754223821745,467.74855614975075,455.76537709293603,,1.0
bts,2,set_cal,2024-05-28,0.2,RiskFirst,180.0,110.51930938014897,370.0470022863658,552.5710026913224,533.8247471546255,,1.0
bts,2,set_cal,2024-05-28,0.2,TemporalContext2024,180.0,112.14500473996733,357.4087230968751,533.7467188277212,515.998975195786,,1.0
